http://weather.gc.ca/rss/city/ab-12_e.xml, Airdrie, Alberta
http://weather.gc.ca/rss/city/ab-10_e.xml, Athabasca, Alberta
http://weather.gc.ca/rss/city/ab-49_e.xml, Banff, Alberta
http://weather.gc.ca/rss/city/ab-2_e.xml, Barrhead, Alberta
http://weather.gc.ca/rss/city/ab-57_e.xml, Beaverlodge, Alberta
http://weather.gc.ca/rss/city/ab-43_e.xml, Bow Island, Alberta
http://weather.gc.ca/rss/city/ab-42_e.xml, Bow Valley (Provincial Park), Alberta
http://weather.gc.ca/rss/city/ab-36_e.xml, Breton, Alberta
http://weather.gc.ca/rss/city/ab-58_e.xml, Brooks, Alberta
http://weather.gc.ca/rss/city/ab-52_e.xml, Calgary, Alberta
http://weather.gc.ca/rss/city/ab-61_e.xml, Calgary (Olympic Park), Alberta
http://weather.gc.ca/rss/city/ab-18_e.xml, Camrose, Alberta
http://weather.gc.ca/rss/city/ab-3_e.xml, Canmore, Alberta
http://weather.gc.ca/rss/city/ab-64_e.xml, Cardston, Alberta
http://weather.gc.ca/rss/city/ab-60_e.xml, Claresholm, Alberta
http://weather.gc.ca/rss/city/ab-1_e.xml, Cochrane, Alberta
http://weather.gc.ca/rss/city/ab-23_e.xml, Cold Lake, Alberta
http://weather.gc.ca/rss/city/ab-59_e.xml, Coronation, Alberta
http://weather.gc.ca/rss/city/ab-17_e.xml, Crowsnest, Alberta
http://weather.gc.ca/rss/city/ab-48_e.xml, Drayton Valley, Alberta
http://weather.gc.ca/rss/city/ab-62_e.xml, Drumheller, Alberta
http://weather.gc.ca/rss/city/ab-50_e.xml, Edmonton, Alberta
http://weather.gc.ca/rss/city/ab-71_e.xml, Edmonton (Int'l Aprt), Alberta
http://weather.gc.ca/rss/city/ab-72_e.xml, Edson, Alberta
http://weather.gc.ca/rss/city/ab-63_e.xml, Elk Island (National Park), Alberta
http://weather.gc.ca/rss/city/ab-67_e.xml, Esther, Alberta
http://weather.gc.ca/rss/city/ab-28_e.xml, Fort Chipewyan, Alberta
http://weather.gc.ca/rss/city/ab-20_e.xml, Fort McMurray, Alberta
http://weather.gc.ca/rss/city/ab-65_e.xml, Garden Creek, Alberta
http://weather.gc.ca/rss/city/ab-45_e.xml, Grande Cache, Alberta
http://weather.gc.ca/rss/city/ab-31_e.xml, Grande Prairie, Alberta
http://weather.gc.ca/rss/city/ab-37_e.xml, Hendrickson Creek, Alberta
http://weather.gc.ca/rss/city/ab-24_e.xml, High Level, Alberta
http://weather.gc.ca/rss/city/ab-4_e.xml, High River, Alberta
http://weather.gc.ca/rss/city/ab-68_e.xml, Highvale, Alberta
http://weather.gc.ca/rss/city/ab-14_e.xml, Hinton, Alberta
http://weather.gc.ca/rss/city/ab-70_e.xml, Jasper, Alberta
http://weather.gc.ca/rss/city/ab-34_e.xml, Kananaskis (Nakiska Ridgetop), Alberta
http://weather.gc.ca/rss/city/ab-32_e.xml, Lac La Biche, Alberta
http://weather.gc.ca/rss/city/ab-39_e.xml, Lacombe, Alberta
http://weather.gc.ca/rss/city/ab-30_e.xml, Lethbridge, Alberta
http://weather.gc.ca/rss/city/ab-15_e.xml, Lloydminster, Alberta
http://weather.gc.ca/rss/city/ab-51_e.xml, Medicine Hat, Alberta
http://weather.gc.ca/rss/city/ab-33_e.xml, Mildred Lake, Alberta
http://weather.gc.ca/rss/city/ab-19_e.xml, Milk River, Alberta
http://weather.gc.ca/rss/city/ab-38_e.xml, Nordegg, Alberta
http://weather.gc.ca/rss/city/ab-11_e.xml, Okotoks, Alberta
http://weather.gc.ca/rss/city/ab-35_e.xml, Onefour, Alberta
http://weather.gc.ca/rss/city/ab-25_e.xml, Peace River, Alberta
http://weather.gc.ca/rss/city/ab-46_e.xml, Pincher Creek, Alberta
http://weather.gc.ca/rss/city/ab-21_e.xml, Rainbow Lake, Alberta
http://weather.gc.ca/rss/city/ab-29_e.xml, Red Deer, Alberta
http://weather.gc.ca/rss/city/ab-40_e.xml, Red Earth Creek, Alberta
http://weather.gc.ca/rss/city/ab-16_e.xml, Rocky Mountain House, Alberta
http://weather.gc.ca/rss/city/ab-54_e.xml, Slave Lake, Alberta
http://weather.gc.ca/rss/city/ab-44_e.xml, Stavely, Alberta
http://weather.gc.ca/rss/city/ab-5_e.xml, Stettler, Alberta
http://weather.gc.ca/rss/city/ab-22_e.xml, Stony Plain, Alberta
http://weather.gc.ca/rss/city/ab-6_e.xml, Strathmore, Alberta
http://weather.gc.ca/rss/city/ab-47_e.xml, Suffield, Alberta
http://weather.gc.ca/rss/city/ab-53_e.xml, Sundre, Alberta
http://weather.gc.ca/rss/city/ab-7_e.xml, Taber, Alberta
http://weather.gc.ca/rss/city/ab-69_e.xml, Three Hills, Alberta
http://weather.gc.ca/rss/city/ab-27_e.xml, Vauxhall, Alberta
http://weather.gc.ca/rss/city/ab-26_e.xml, Vegreville, Alberta
http://weather.gc.ca/rss/city/ab-55_e.xml, Wainwright, Alberta
http://weather.gc.ca/rss/city/ab-66_e.xml, Waterton Park, Alberta
http://weather.gc.ca/rss/city/ab-8_e.xml, Westlock, Alberta
http://weather.gc.ca/rss/city/ab-9_e.xml, Wetaskiwin, Alberta
http://weather.gc.ca/rss/city/ab-56_e.xml, Whitecourt, Alberta
http://weather.gc.ca/rss/city/ab-41_e.xml, Willow Creek (Provincial Park), Alberta
http://weather.gc.ca/rss/city/bc-7_e.xml, 100 Mile House, British Columbia
http://weather.gc.ca/rss/city/bc-81_e.xml, Abbotsford, British Columbia
http://weather.gc.ca/rss/city/bc-70_e.xml, Agassiz, British Columbia
http://weather.gc.ca/rss/city/bc-67_e.xml, Atlin, British Columbia
http://weather.gc.ca/rss/city/bc-94_e.xml, Bella Bella, British Columbia
http://weather.gc.ca/rss/city/bc-18_e.xml, Bella Coola, British Columbia
http://weather.gc.ca/rss/city/bc-22_e.xml, Blue River, British Columbia
http://weather.gc.ca/rss/city/bc-43_e.xml, Burns Lake, British Columbia
http://weather.gc.ca/rss/city/bc-55_e.xml, Cache Creek, British Columbia
http://weather.gc.ca/rss/city/bc-19_e.xml, Campbell River, British Columbia
http://weather.gc.ca/rss/city/bc-6_e.xml, Cassiar, British Columbia
http://weather.gc.ca/rss/city/bc-21_e.xml, Castlegar, British Columbia
http://weather.gc.ca/rss/city/bc-23_e.xml, Chetwynd, British Columbia
http://weather.gc.ca/rss/city/bc-24_e.xml, Chilliwack, British Columbia
http://weather.gc.ca/rss/city/bc-12_e.xml, Clearwater, British Columbia
http://weather.gc.ca/rss/city/bc-91_e.xml, Clinton, British Columbia
http://weather.gc.ca/rss/city/bc-61_e.xml, Comox, British Columbia
http://weather.gc.ca/rss/city/bc-92_e.xml, Courtenay, British Columbia
http://weather.gc.ca/rss/city/bc-77_e.xml, Cranbrook, British Columbia
http://weather.gc.ca/rss/city/bc-26_e.xml, Creston, British Columbia
http://weather.gc.ca/rss/city/bc-95_e.xml, Cummins Lakes (Provincial Park), British Columbia
http://weather.gc.ca/rss/city/bc-25_e.xml, Dawson Creek, British Columbia
http://weather.gc.ca/rss/city/bc-14_e.xml, Dease Lake, British Columbia
http://weather.gc.ca/rss/city/bc-8_e.xml, Dome Creek, British Columbia
http://weather.gc.ca/rss/city/bc-40_e.xml, Esquimalt, British Columbia
http://weather.gc.ca/rss/city/bc-15_e.xml, Estevan Point, British Columbia
http://weather.gc.ca/rss/city/bc-83_e.xml, Fort Nelson, British Columbia
http://weather.gc.ca/rss/city/bc-78_e.xml, Fort St. John, British Columbia
http://weather.gc.ca/rss/city/bc-1_e.xml, Gibsons, British Columbia
http://weather.gc.ca/rss/city/bc-34_e.xml, Golden, British Columbia
http://weather.gc.ca/rss/city/bc-32_e.xml, Gonzales Point, British Columbia
http://weather.gc.ca/rss/city/bc-9_e.xml, Good Hope Lake, British Columbia
http://weather.gc.ca/rss/city/bc-39_e.xml, Grand Forks, British Columbia
http://weather.gc.ca/rss/city/bc-93_e.xml, Gulf Islands (Southern), British Columbia
http://weather.gc.ca/rss/city/bc-36_e.xml, Hope, British Columbia
http://weather.gc.ca/rss/city/bc-31_e.xml, Hope Slide, British Columbia
http://weather.gc.ca/rss/city/bc-72_e.xml, Invermere, British Columbia
http://weather.gc.ca/rss/city/bc-45_e.xml, Kamloops, British Columbia
http://weather.gc.ca/rss/city/bc-48_e.xml, Kelowna, British Columbia
http://weather.gc.ca/rss/city/bc-30_e.xml, Kitimat, British Columbia
http://weather.gc.ca/rss/city/bc-11_e.xml, Kootenay (National Park), British Columbia
http://weather.gc.ca/rss/city/bc-87_e.xml, Liard River, British Columbia
http://weather.gc.ca/rss/city/bc-28_e.xml, Lillooet, British Columbia
http://weather.gc.ca/rss/city/bc-33_e.xml, Lytton, British Columbia
http://weather.gc.ca/rss/city/bc-90_e.xml, Mackenzie, British Columbia
http://weather.gc.ca/rss/city/bc-29_e.xml, Malahat, British Columbia
http://weather.gc.ca/rss/city/bc-56_e.xml, Masset, British Columbia
http://weather.gc.ca/rss/city/bc-47_e.xml, McBride, British Columbia
http://weather.gc.ca/rss/city/bc-49_e.xml, Merritt, British Columbia
http://weather.gc.ca/rss/city/bc-63_e.xml, Muncho Lake, British Columbia
http://weather.gc.ca/rss/city/bc-38_e.xml, Nakusp, British Columbia
http://weather.gc.ca/rss/city/bc-20_e.xml, Nanaimo, British Columbia
http://weather.gc.ca/rss/city/bc-37_e.xml, Nelson, British Columbia
http://weather.gc.ca/rss/city/bc-69_e.xml, Osoyoos, British Columbia
http://weather.gc.ca/rss/city/bc-16_e.xml, Pemberton, British Columbia
http://weather.gc.ca/rss/city/bc-84_e.xml, Penticton, British Columbia
http://weather.gc.ca/rss/city/bc-35_e.xml, Pitt Meadows, British Columbia
http://weather.gc.ca/rss/city/bc-46_e.xml, Port Alberni, British Columbia
http://weather.gc.ca/rss/city/bc-89_e.xml, Port Hardy, British Columbia
http://weather.gc.ca/rss/city/bc-58_e.xml, Powell River, British Columbia
http://weather.gc.ca/rss/city/bc-79_e.xml, Prince George, British Columbia
http://weather.gc.ca/rss/city/bc-57_e.xml, Prince Rupert, British Columbia
http://weather.gc.ca/rss/city/bc-41_e.xml, Princeton, British Columbia
http://weather.gc.ca/rss/city/bc-42_e.xml, Puntzi Mountain, British Columbia
http://weather.gc.ca/rss/city/bc-64_e.xml, Quesnel, British Columbia
http://weather.gc.ca/rss/city/bc-65_e.xml, Revelstoke, British Columbia
http://weather.gc.ca/rss/city/bc-10_e.xml, Rock Creek, British Columbia
http://weather.gc.ca/rss/city/bc-51_e.xml, Salmon Arm, British Columbia
http://weather.gc.ca/rss/city/bc-88_e.xml, Sandspit, British Columbia
http://weather.gc.ca/rss/city/bc-3_e.xml, Sechelt, British Columbia
http://weather.gc.ca/rss/city/bc-82_e.xml, Smithers, British Columbia
http://weather.gc.ca/rss/city/bc-52_e.xml, Sparwood, British Columbia
http://weather.gc.ca/rss/city/bc-50_e.xml, Squamish, British Columbia
http://weather.gc.ca/rss/city/bc-73_e.xml, Stewart, British Columbia
http://weather.gc.ca/rss/city/bc-54_e.xml, Summerland, British Columbia
http://weather.gc.ca/rss/city/bc-60_e.xml, Tatlayoko Lake, British Columbia
http://weather.gc.ca/rss/city/bc-80_e.xml, Terrace, British Columbia
http://weather.gc.ca/rss/city/bc-53_e.xml, Tetsa River (Provincial Park), British Columbia
http://weather.gc.ca/rss/city/bc-17_e.xml, Tofino, British Columbia
http://weather.gc.ca/rss/city/bc-71_e.xml, Trail, British Columbia
http://weather.gc.ca/rss/city/bc-5_e.xml, Ucluelet, British Columbia
http://weather.gc.ca/rss/city/bc-13_e.xml, Valemount, British Columbia
http://weather.gc.ca/rss/city/bc-74_e.xml, Vancouver, British Columbia
http://weather.gc.ca/rss/city/bc-44_e.xml, Vanderhoof, British Columbia
http://weather.gc.ca/rss/city/bc-27_e.xml, Vernon, British Columbia
http://weather.gc.ca/rss/city/bc-85_e.xml, Victoria, British Columbia
http://weather.gc.ca/rss/city/bc-59_e.xml, Victoria (Hartland), British Columbia
http://weather.gc.ca/rss/city/bc-66_e.xml, Victoria (University of), British Columbia
http://weather.gc.ca/rss/city/bc-75_e.xml, Victoria Harbour, British Columbia
http://weather.gc.ca/rss/city/bc-86_e.xml, Whistler, British Columbia
http://weather.gc.ca/rss/city/bc-62_e.xml, White Rock, British Columbia
http://weather.gc.ca/rss/city/bc-76_e.xml, Williams Lake, British Columbia
http://weather.gc.ca/rss/city/bc-68_e.xml, Yoho (National Park), British Columbia
http://weather.gc.ca/rss/city/mb-3_e.xml, Altona, Manitoba
http://weather.gc.ca/rss/city/mb-21_e.xml, Arnes, Manitoba
http://weather.gc.ca/rss/city/mb-43_e.xml, Bachelors Island, Manitoba
http://weather.gc.ca/rss/city/mb-54_e.xml, Berens River, Manitoba
http://weather.gc.ca/rss/city/mb-33_e.xml, Bissett, Manitoba
http://weather.gc.ca/rss/city/mb-37_e.xml, Bloodvein, Manitoba
http://weather.gc.ca/rss/city/mb-52_e.xml, Brandon, Manitoba
http://weather.gc.ca/rss/city/mb-53_e.xml, Brochet, Manitoba
http://weather.gc.ca/rss/city/mb-35_e.xml, Carberry, Manitoba
http://weather.gc.ca/rss/city/mb-65_e.xml, Carman, Manitoba
http://weather.gc.ca/rss/city/mb-42_e.xml, Churchill, Manitoba
http://weather.gc.ca/rss/city/mb-58_e.xml, Dauphin, Manitoba
http://weather.gc.ca/rss/city/mb-49_e.xml, Deerwood, Manitoba
http://weather.gc.ca/rss/city/mb-40_e.xml, Delta, Manitoba
http://weather.gc.ca/rss/city/mb-2_e.xml, Dominion City, Manitoba
http://weather.gc.ca/rss/city/mb-47_e.xml, Emerson, Manitoba
http://weather.gc.ca/rss/city/mb-24_e.xml, Fisher Branch, Manitoba
http://weather.gc.ca/rss/city/mb-60_e.xml, Flin Flon, Manitoba
http://weather.gc.ca/rss/city/mb-64_e.xml, Gillam, Manitoba
http://weather.gc.ca/rss/city/mb-62_e.xml, Gimli, Manitoba
http://weather.gc.ca/rss/city/mb-63_e.xml, Gods Lake, Manitoba
http://weather.gc.ca/rss/city/mb-9_e.xml, Grand Beach, Manitoba
http://weather.gc.ca/rss/city/mb-57_e.xml, Grand Rapids, Manitoba
http://weather.gc.ca/rss/city/mb-48_e.xml, Gretna, Manitoba
http://weather.gc.ca/rss/city/mb-50_e.xml, Hunters Point, Manitoba
http://weather.gc.ca/rss/city/mb-59_e.xml, Island Lake, Manitoba
http://weather.gc.ca/rss/city/mb-22_e.xml, Leaf Rapids, Manitoba
http://weather.gc.ca/rss/city/mb-18_e.xml, Little Grand Rapids, Manitoba
http://weather.gc.ca/rss/city/mb-41_e.xml, Lynn Lake, Manitoba
http://weather.gc.ca/rss/city/mb-15_e.xml, McCreary, Manitoba
http://weather.gc.ca/rss/city/mb-45_e.xml, Melita, Manitoba
http://weather.gc.ca/rss/city/mb-10_e.xml, Minnedosa, Manitoba
http://weather.gc.ca/rss/city/mb-17_e.xml, Morden, Manitoba
http://weather.gc.ca/rss/city/mb-11_e.xml, Morris, Manitoba
http://weather.gc.ca/rss/city/mb-25_e.xml, Norway House, Manitoba
http://weather.gc.ca/rss/city/mb-14_e.xml, Oak Point, Manitoba
http://weather.gc.ca/rss/city/mb-27_e.xml, Oxford House, Manitoba
http://weather.gc.ca/rss/city/mb-19_e.xml, Pilot Mound, Manitoba
http://weather.gc.ca/rss/city/mb-44_e.xml, Pinawa, Manitoba
http://weather.gc.ca/rss/city/mb-4_e.xml, Pine Falls, Manitoba
http://weather.gc.ca/rss/city/mb-5_e.xml, Poplar River, Manitoba
http://weather.gc.ca/rss/city/mb-29_e.xml, Portage la Prairie, Manitoba
http://weather.gc.ca/rss/city/mb-67_e.xml, Pukatawagan, Manitoba
http://weather.gc.ca/rss/city/mb-6_e.xml, Richer, Manitoba
http://weather.gc.ca/rss/city/mb-32_e.xml, Roblin, Manitoba
http://weather.gc.ca/rss/city/mb-39_e.xml, Shamattawa, Manitoba
http://weather.gc.ca/rss/city/mb-61_e.xml, Shilo, Manitoba
http://weather.gc.ca/rss/city/mb-28_e.xml, Shoal Lake, Manitoba
http://weather.gc.ca/rss/city/mb-12_e.xml, Snow Lake, Manitoba
http://weather.gc.ca/rss/city/mb-16_e.xml, Souris, Manitoba
http://weather.gc.ca/rss/city/mb-23_e.xml, Sprague, Manitoba
http://weather.gc.ca/rss/city/mb-13_e.xml, Steinbach, Manitoba
http://weather.gc.ca/rss/city/mb-46_e.xml, Swan River, Manitoba
http://weather.gc.ca/rss/city/mb-51_e.xml, Tadoule Lake, Manitoba
http://weather.gc.ca/rss/city/mb-30_e.xml, The Pas, Manitoba
http://weather.gc.ca/rss/city/mb-34_e.xml, Thompson, Manitoba
http://weather.gc.ca/rss/city/mb-66_e.xml, Turtle Mountain (Provincial Park), Manitoba
http://weather.gc.ca/rss/city/mb-55_e.xml, Victoria Beach, Manitoba
http://weather.gc.ca/rss/city/mb-20_e.xml, Virden, Manitoba
http://weather.gc.ca/rss/city/mb-7_e.xml, Vita, Manitoba
http://weather.gc.ca/rss/city/mb-31_e.xml, Wasagaming, Manitoba
http://weather.gc.ca/rss/city/mb-8_e.xml, Whiteshell, Manitoba
http://weather.gc.ca/rss/city/mb-26_e.xml, Winkler, Manitoba
http://weather.gc.ca/rss/city/mb-38_e.xml, Winnipeg, Manitoba
http://weather.gc.ca/rss/city/mb-36_e.xml, Winnipeg (The Forks), Manitoba
http://weather.gc.ca/rss/city/mb-56_e.xml, York Factory, Manitoba
http://weather.gc.ca/rss/city/nb-22_e.xml, Bas-Caraquet, New Brunswick
http://weather.gc.ca/rss/city/nb-28_e.xml, Bathurst, New Brunswick
http://weather.gc.ca/rss/city/nb-1_e.xml, Bouctouche, New Brunswick
http://weather.gc.ca/rss/city/nb-2_e.xml, Campbellton, New Brunswick
http://weather.gc.ca/rss/city/nb-30_e.xml, Charlo, New Brunswick
http://weather.gc.ca/rss/city/nb-3_e.xml, Chipman, New Brunswick
http://weather.gc.ca/rss/city/nb-26_e.xml, Dalhousie, New Brunswick
http://weather.gc.ca/rss/city/nb-4_e.xml, Doaktown, New Brunswick
http://weather.gc.ca/rss/city/nb-32_e.xml, Edmundston, New Brunswick
http://weather.gc.ca/rss/city/nb-29_e.xml, Fredericton, New Brunswick
http://weather.gc.ca/rss/city/nb-5_e.xml, Fundy (National Park), New Brunswick
http://weather.gc.ca/rss/city/nb-6_e.xml, Grand Falls, New Brunswick
http://weather.gc.ca/rss/city/nb-27_e.xml, Grand Manan, New Brunswick
http://weather.gc.ca/rss/city/nb-8_e.xml, Hopewell, New Brunswick
http://weather.gc.ca/rss/city/nb-9_e.xml, Kouchibouguac, New Brunswick
http://weather.gc.ca/rss/city/nb-25_e.xml, Miramichi, New Brunswick
http://weather.gc.ca/rss/city/nb-31_e.xml, Miscou Island, New Brunswick
http://weather.gc.ca/rss/city/nb-36_e.xml, Moncton, New Brunswick
http://weather.gc.ca/rss/city/nb-10_e.xml, Mount Carleton (Provincial Park), New Brunswick
http://weather.gc.ca/rss/city/nb-11_e.xml, Oromocto, New Brunswick
http://weather.gc.ca/rss/city/nb-34_e.xml, Point Escuminac, New Brunswick
http://weather.gc.ca/rss/city/nb-33_e.xml, Point Lepreau, New Brunswick
http://weather.gc.ca/rss/city/nb-12_e.xml, Quispamsis, New Brunswick
http://weather.gc.ca/rss/city/nb-13_e.xml, Richibucto, New Brunswick
http://weather.gc.ca/rss/city/nb-14_e.xml, Rogersville, New Brunswick
http://weather.gc.ca/rss/city/nb-15_e.xml, Sackville, New Brunswick
http://weather.gc.ca/rss/city/nb-18_e.xml, Saint Andrews, New Brunswick
http://weather.gc.ca/rss/city/nb-23_e.xml, Saint John, New Brunswick
http://weather.gc.ca/rss/city/nb-16_e.xml, Saint-Quentin, New Brunswick
http://weather.gc.ca/rss/city/nb-17_e.xml, Shediac, New Brunswick
http://weather.gc.ca/rss/city/nb-24_e.xml, St. Leonard, New Brunswick
http://weather.gc.ca/rss/city/nb-35_e.xml, St. Stephen, New Brunswick
http://weather.gc.ca/rss/city/nb-19_e.xml, Sussex, New Brunswick
http://weather.gc.ca/rss/city/nb-20_e.xml, Tracadie-Sheila, New Brunswick
http://weather.gc.ca/rss/city/nb-21_e.xml, Woodstock, New Brunswick
http://weather.gc.ca/rss/city/nl-34_e.xml, Badger, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-43_e.xml, Bay Roberts, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-14_e.xml, Bonavista, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-4_e.xml, Buchans, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-31_e.xml, Burgeo, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-2_e.xml, Campbellton, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-28_e.xml, Cape Race, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-32_e.xml, Cartwright, Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-47_e.xml, Cartwright Junction (Trans-Labrador Hwy), Newfoundland and Labrodor
http://weather.gc.ca/rss/city/nl-17_e.xml, Channel-Port aux Basques, Newfoundland and Labrodor
