http://weather.gc.ca/rss/city/ab-12_e.xml, Airdrie, Alberta
http://weather.gc.ca/rss/city/on-135_e.xml, Sioux Lookout, Ontario
http://weather.gc.ca/rss/city/on-166_e.xml, Sioux Narrows, Ontario
http://weather.gc.ca/rss/city/on-106_e.xml, Smiths Falls, Ontario
http://weather.gc.ca/rss/city/on-62_e.xml, South Bruce Peninsula, Ontario
http://weather.gc.ca/rss/city/on-107_e.xml, St. Catharines, Ontario
http://weather.gc.ca/rss/city/on-98_e.xml, St. Thomas, Ontario
http://weather.gc.ca/rss/city/on-115_e.xml, Stirling, Ontario
http://weather.gc.ca/rss/city/on-116_e.xml, Stratford, Ontario
http://weather.gc.ca/rss/city/on-18_e.xml, Strathroy, Ontario
http://weather.gc.ca/rss/city/on-174_e.xml, Sudbury (Greater), Ontario
http://weather.gc.ca/rss/city/on-63_e.xml, Sydenham, Ontario
http://weather.gc.ca/rss/city/on-22_e.xml, Temiskaming Shores, Ontario
http://weather.gc.ca/rss/city/on-123_e.xml, Terrace Bay, Ontario
http://weather.gc.ca/rss/city/on-100_e.xml, Thunder Bay, Ontario
http://weather.gc.ca/rss/city/on-17_e.xml, Tillsonburg, Ontario
http://weather.gc.ca/rss/city/on-127_e.xml, Timmins, Ontario
http://weather.gc.ca/rss/city/on-157_e.xml, Tobermory, Ontario
http://weather.gc.ca/rss/city/on-143_e.xml, Toronto, Ontario
http://weather.gc.ca/rss/city/on-128_e.xml, Toronto Island, Ontario
http://weather.gc.ca/rss/city/on-126_e.xml, Trenton, Ontario
http://weather.gc.ca/rss/city/on-154_e.xml, Upsala, Ontario
http://weather.gc.ca/rss/city/on-64_e.xml, Vaughan, Ontario
http://weather.gc.ca/rss/city/on-109_e.xml, Vineland, Ontario
http://weather.gc.ca/rss/city/on-16_e.xml, Walkerton, Ontario
http://weather.gc.ca/rss/city/on-138_e.xml, Wawa, Ontario
http://weather.gc.ca/rss/city/on-132_e.xml, Webequie, Ontario
http://weather.gc.ca/rss/city/on-14_e.xml, Welland, Ontario
http://weather.gc.ca/rss/city/on-65_e.xml, West Nipissing, Ontario
http://weather.gc.ca/rss/city/on-66_e.xml, Westport, Ontario
http://weather.gc.ca/rss/city/on-119_e.xml, Whitby, Ontario
http://weather.gc.ca/rss/city/on-67_e.xml, White River, Ontario
http://weather.gc.ca/rss/city/on-130_e.xml, Wiarton, Ontario
http://weather.gc.ca/rss/city/on-155_e.xml, Winchester, Ontario
http://weather.gc.ca/rss/city/on-94_e.xml, Windsor, Ontario
http://weather.gc.ca/rss/city/on-110_e.xml, Wingham, Ontario
http://weather.gc.ca/rss/city/on-15_e.xml, Woodstock, Ontario
http://weather.gc.ca/rss/city/on-158_e.xml, Wunnummin Lake, Ontario
http://weather.gc.ca/rss/city/pe-5_e.xml, Charlottetown, Prince Edward Island
http://weather.gc.ca/rss/city/pe-6_e.xml, East Point, Prince Edward Island
http://weather.gc.ca/rss/city/pe-2_e.xml, Maple Plains, Prince Edward Island
http://weather.gc.ca/rss/city/pe-1_e.xml, North Cape, Prince Edward Island
http://weather.gc.ca/rss/city/pe-4_e.xml, St. Peters Bay, Prince Edward Island
http://weather.gc.ca/rss/city/pe-3_e.xml, Summerside, Prince Edward Island
http://weather.gc.ca/rss/city/qc-36_e.xml, Akulivik, Quebec
http://weather.gc.ca/rss/city/qc-144_e.xml, Alma, Quebec
http://weather.gc.ca/rss/city/qc-168_e.xml, Amos, Quebec
http://weather.gc.ca/rss/city/qc-146_e.xml, Amqui, Quebec
http://weather.gc.ca/rss/city/qc-38_e.xml, Asbestos, Quebec
http://weather.gc.ca/rss/city/qc-117_e.xml, Aupaluk, Quebec
http://weather.gc.ca/rss/city/qc-161_e.xml, Bagotville, Quebec
http://weather.gc.ca/rss/city/qc-160_e.xml, Baie-Comeau, Quebec
http://weather.gc.ca/rss/city/qc-69_e.xml, Baie-James, Quebec
http://weather.gc.ca/rss/city/qc-165_e.xml, Baie-Saint-Paul, Quebec
http://weather.gc.ca/rss/city/qc-48_e.xml, Beauceville, Quebec
http://weather.gc.ca/rss/city/qc-49_e.xml, Beauharnois, Quebec
http://weather.gc.ca/rss/city/qc-50_e.xml, Bécancour, Quebec
http://weather.gc.ca/rss/city/qc-51_e.xml, Bernières, Quebec
http://weather.gc.ca/rss/city/qc-25_e.xml, Berthierville, Quebec
http://weather.gc.ca/rss/city/qc-52_e.xml, Blainville, Quebec
http://weather.gc.ca/rss/city/qc-163_e.xml, Blanc-Sablon, Quebec
http://weather.gc.ca/rss/city/qc-53_e.xml, Boisbriand, Quebec
http://weather.gc.ca/rss/city/qc-54_e.xml, Bonaventure, Quebec
http://weather.gc.ca/rss/city/qc-55_e.xml, Candiac, Quebec
http://weather.gc.ca/rss/city/qc-120_e.xml, Cap Chat, Quebec
http://weather.gc.ca/rss/city/qc-56_e.xml, Carignan, Quebec
http://weather.gc.ca/rss/city/qc-57_e.xml, Carleton-sur-Mer, Quebec
http://weather.gc.ca/rss/city/qc-58_e.xml, Chambly, Quebec
http://weather.gc.ca/rss/city/qc-d4_e.xml, Chandler, Quebec
http://weather.gc.ca/rss/city/qc-119_e.xml, Charlevoix, Quebec
http://weather.gc.ca/rss/city/qc-59_e.xml, Chelsea, Quebec
http://weather.gc.ca/rss/city/qc-152_e.xml, Chevery, Quebec
http://weather.gc.ca/rss/city/qc-121_e.xml, Chibougamau, Quebec
http://weather.gc.ca/rss/city/qc-60_e.xml, Coaticook, Quebec
http://weather.gc.ca/rss/city/qc-46_e.xml, Contrecoeur, Quebec
http://weather.gc.ca/rss/city/qc-61_e.xml, Cowansville, Quebec
http://weather.gc.ca/rss/city/qc-62_e.xml, Delson, Quebec
http://weather.gc.ca/rss/city/qc-63_e.xml, Deux-Montagnes, Quebec
http://weather.gc.ca/rss/city/qc-64_e.xml, Dolbeau-Mistassini, Quebec
http://weather.gc.ca/rss/city/qc-65_e.xml, Donnacona, Quebec
http://weather.gc.ca/rss/city/qc-2_e.xml, Drummondville, Quebec
http://weather.gc.ca/rss/city/qc-26_e.xml, Escoumins, Quebec
http://weather.gc.ca/rss/city/qc-140_e.xml, Farnham, Quebec
http://weather.gc.ca/rss/city/qc-29_e.xml, Fermont, Quebec
http://weather.gc.ca/rss/city/qc-27_e.xml, Forestville, Quebec
http://weather.gc.ca/rss/city/qc-67_e.xml, Forillon, Quebec
http://weather.gc.ca/rss/city/qc-95_e.xml, Forillon (National Park), Quebec
http://weather.gc.ca/rss/city/qc-101_e.xml, Gaspé, Quebec
http://weather.gc.ca/rss/city/qc-94_e.xml, Gaspésie (Parc national), Quebec
http://weather.gc.ca/rss/city/qc-126_e.xml, Gatineau, Quebec
http://weather.gc.ca/rss/city/qc-a1_e.xml, Gouin (Réservoir), Quebec
http://weather.gc.ca/rss/city/qc-5_e.xml, Granby, Quebec
http://weather.gc.ca/rss/city/qc-169_e.xml, Grande-Vallée, Quebec
http://weather.gc.ca/rss/city/qc-104_e.xml, Havre St-Pierre, Quebec
http://weather.gc.ca/rss/city/qc-68_e.xml, Huntingdon, Quebec
http://weather.gc.ca/rss/city/qc-103_e.xml, Îles-de-la-Madeleine, Quebec
http://weather.gc.ca/rss/city/qc-131_e.xml, Inukjuak, Quebec
http://weather.gc.ca/rss/city/qc-112_e.xml, Ivujivik, Quebec
http://weather.gc.ca/rss/city/qc-137_e.xml, Joliette, Quebec
http://weather.gc.ca/rss/city/qc-70_e.xml, Kamouraska, Quebec
http://weather.gc.ca/rss/city/qc-118_e.xml, Kangiqsualujjuaq, Quebec
http://weather.gc.ca/rss/city/qc-155_e.xml, Kangiqsujuaq, Quebec
http://weather.gc.ca/rss/city/qc-159_e.xml, Kangirsuk, Quebec
http://weather.gc.ca/rss/city/qc-150_e.xml, Kuujjuaq, Quebec
http://weather.gc.ca/rss/city/qc-105_e.xml, Kuujjuarapik, Quebec
http://weather.gc.ca/rss/city/qc-156_e.xml, L'Assomption, Quebec
http://weather.gc.ca/rss/city/qc-77_e.xml, L'Islet, Quebec
http://weather.gc.ca/rss/city/qc-158_e.xml, La Grande Rivière, Quebec
http://weather.gc.ca/rss/city/qc-100_e.xml, La Grande-Quatre, Quebec
http://weather.gc.ca/rss/city/qc-11_e.xml, La Malbaie, Quebec
http://weather.gc.ca/rss/city/qc-71_e.xml, La Prairie, Quebec
http://weather.gc.ca/rss/city/qc-45_e.xml, La Sarre, Quebec
http://weather.gc.ca/rss/city/qc-154_e.xml, La Tuque, Quebec
http://weather.gc.ca/rss/city/qc-30_e.xml, La Vérendrye (Réserve faunique), Quebec
http://weather.gc.ca/rss/city/qc-99_e.xml, Lac Raglan, Quebec
http://weather.gc.ca/rss/city/qc-72_e.xml, Lac-Mégantic, Quebec
http://weather.gc.ca/rss/city/qc-73_e.xml, Lac-Saint-Jean, Quebec
http://weather.gc.ca/rss/city/qc-14_e.xml, Lachute, Quebec
http://weather.gc.ca/rss/city/qc-74_e.xml, Lanaudière, Quebec
http://weather.gc.ca/rss/city/qc-113_e.xml, Laurentides (Réserve faunique), Quebec
http://weather.gc.ca/rss/city/qc-76_e.xml, Laval, Quebec
http://weather.gc.ca/rss/city/qc-d3_e.xml, Le Gardeur, Quebec
http://weather.gc.ca/rss/city/qc-78_e.xml, Lévis, Quebec
http://weather.gc.ca/rss/city/qc-109_e.xml, Longueuil, Quebec
http://weather.gc.ca/rss/city/qc-81_e.xml, Lorraine, Quebec
http://weather.gc.ca/rss/city/qc-d2_e.xml, Louiseville, Quebec
http://weather.gc.ca/rss/city/qc-83_e.xml, Magog, Quebec
http://weather.gc.ca/rss/city/qc-153_e.xml, Manicouagan, Quebec
http://weather.gc.ca/rss/city/qc-102_e.xml, Maniwaki, Quebec
http://weather.gc.ca/rss/city/qc-84_e.xml, Marieville, Quebec
http://weather.gc.ca/rss/city/qc-85_e.xml, Mascouche, Quebec
http://weather.gc.ca/rss/city/qc-129_e.xml, Matagami, Quebec
http://weather.gc.ca/rss/city/qc-15_e.xml, Matane, Quebec
http://weather.gc.ca/rss/city/qc-151_e.xml, Matapedia, Quebec
http://weather.gc.ca/rss/city/qc-89_e.xml, Mauricie, Quebec
http://weather.gc.ca/rss/city/qc-90_e.xml, Mingan, Quebec
http://weather.gc.ca/rss/city/qc-123_e.xml, Mirabel, Quebec
http://weather.gc.ca/rss/city/qc-92_e.xml, Mont Saint-Hilaire, Quebec
http://weather.gc.ca/rss/city/qc-127_e.xml, Mont-Joli, Quebec
http://weather.gc.ca/rss/city/qc-47_e.xml, Mont-Laurier, Quebec
http://weather.gc.ca/rss/city/qc-167_e.xml, Mont-Tremblant, Quebec
http://weather.gc.ca/rss/city/qc-124_e.xml, Montmagny, Quebec
http://weather.gc.ca/rss/city/qc-147_e.xml, Montréal, Quebec
http://weather.gc.ca/rss/city/qc-16_e.xml, Murdochville, Quebec
http://weather.gc.ca/rss/city/qc-125_e.xml, Natashquan, Quebec
http://weather.gc.ca/rss/city/qc-111_e.xml, New Carlisle, Quebec
http://weather.gc.ca/rss/city/qc-110_e.xml, Nicolet, Quebec
http://weather.gc.ca/rss/city/qc-93_e.xml, Otterburn Park, Quebec
http://weather.gc.ca/rss/city/qc-17_e.xml, Papineau, Quebec
http://weather.gc.ca/rss/city/qc-114_e.xml, Parent, Quebec
http://weather.gc.ca/rss/city/qc-18_e.xml, Percé, Quebec
http://weather.gc.ca/rss/city/qc-96_e.xml, Pincourt, Quebec
http://weather.gc.ca/rss/city/qc-20_e.xml, Pointe-à-la-Croix, Quebec
http://weather.gc.ca/rss/city/qc-19_e.xml, Pontiac, Quebec
http://weather.gc.ca/rss/city/qc-97_e.xml, Port-Cartier, Quebec
http://weather.gc.ca/rss/city/qc-142_e.xml, Port-Menier, Quebec
http://weather.gc.ca/rss/city/qc-98_e.xml, Prévost, Quebec
http://weather.gc.ca/rss/city/qc-40_e.xml, Puvirnituq, Quebec
http://weather.gc.ca/rss/city/qc-106_e.xml, Quaqtaq, Quebec
http://weather.gc.ca/rss/city/qc-133_e.xml, Québec, Quebec
http://weather.gc.ca/rss/city/qc-a0_e.xml, Repentigny, Quebec
http://weather.gc.ca/rss/city/qc-21_e.xml, Richelieu, Quebec
http://weather.gc.ca/rss/city/qc-a2_e.xml, Rigaud, Quebec
http://weather.gc.ca/rss/city/qc-138_e.xml, Rimouski, Quebec
http://weather.gc.ca/rss/city/qc-108_e.xml, Rivière-du-Loup, Quebec
http://weather.gc.ca/rss/city/qc-134_e.xml, Roberval, Quebec
http://weather.gc.ca/rss/city/qc-a3_e.xml, Rosemère, Quebec
http://weather.gc.ca/rss/city/qc-148_e.xml, Rouyn-Noranda, Quebec
http://weather.gc.ca/rss/city/qc-166_e.xml, Saguenay, Quebec
http://weather.gc.ca/rss/city/qc-a5_e.xml, Saint-Amable, Quebec
http://weather.gc.ca/rss/city/qc-a6_e.xml, Saint-Basile Le Grand, Quebec
http://weather.gc.ca/rss/city/qc-a7_e.xml, Saint-Constant, Quebec
http://weather.gc.ca/rss/city/qc-b4_e.xml, Saint-Eustache, Quebec
http://weather.gc.ca/rss/city/qc-b5_e.xml, Saint-Félicien, Quebec
http://weather.gc.ca/rss/city/qc-b6_e.xml, Saint-Georges, Quebec
http://weather.gc.ca/rss/city/qc-22_e.xml, Saint-Hyacinthe, Quebec
http://weather.gc.ca/rss/city/qc-28_e.xml, Saint-Jean-sur-Richelieu, Quebec
http://weather.gc.ca/rss/city/qc-13_e.xml, Saint-Jérôme, Quebec
http://weather.gc.ca/rss/city/qc-b7_e.xml, Saint-Lazare, Quebec
http://weather.gc.ca/rss/city/qc-b8_e.xml, Saint-Lin-Laurentides, Quebec
http://weather.gc.ca/rss/city/qc-b9_e.xml, Saint-Luc, Quebec
http://weather.gc.ca/rss/city/qc-c0_e.xml, Saint-Michel-des-Saints, Quebec
http://weather.gc.ca/rss/city/qc-c1_e.xml, Saint-Nicéphore, Quebec
http://weather.gc.ca/rss/city/qc-c2_e.xml, Saint-Rémi, Quebec
http://weather.gc.ca/rss/city/qc-c3_e.xml, Saint-Sauveur, Quebec
http://weather.gc.ca/rss/city/qc-c4_e.xml, Saint-Timothée, Quebec
http://weather.gc.ca/rss/city/qc-33_e.xml, Sainte-Agathe, Quebec
http://weather.gc.ca/rss/city/qc-a8_e.xml, Sainte-Anne-Des-Monts, Quebec
http://weather.gc.ca/rss/city/qc-a9_e.xml, Sainte-Anne-Des-Plaines, Quebec
http://weather.gc.ca/rss/city/qc-b0_e.xml, Sainte-Catherine, Quebec
http://weather.gc.ca/rss/city/qc-b1_e.xml, Sainte-Julie, Quebec
http://weather.gc.ca/rss/city/qc-b2_e.xml, Sainte-Sophie, Quebec
http://weather.gc.ca/rss/city/qc-b3_e.xml, Sainte-Thérèse, Quebec
http://weather.gc.ca/rss/city/qc-143_e.xml, Salaberry-de-Valleyfield, Quebec
http://weather.gc.ca/rss/city/qc-128_e.xml, Salluit, Quebec
http://weather.gc.ca/rss/city/qc-115_e.xml, Schefferville, Quebec
http://weather.gc.ca/rss/city/qc-141_e.xml, Sept-Îles, Quebec
http://weather.gc.ca/rss/city/qc-132_e.xml, Shawinigan, Quebec
http://weather.gc.ca/rss/city/qc-136_e.xml, Sherbrooke, Quebec
http://weather.gc.ca/rss/city/qc-c6_e.xml, Sorel-Tracy, Quebec
http://weather.gc.ca/rss/city/qc-135_e.xml, Sutton, Quebec
http://weather.gc.ca/rss/city/qc-107_e.xml, Tadoussac, Quebec
http://weather.gc.ca/rss/city/qc-145_e.xml, Tasiujaq, Quebec
http://weather.gc.ca/rss/city/qc-139_e.xml, Témiscamingue, Quebec
http://weather.gc.ca/rss/city/qc-35_e.xml, Temiscouata, Quebec
http://weather.gc.ca/rss/city/qc-c7_e.xml, Terrebonne, Quebec
http://weather.gc.ca/rss/city/qc-c8_e.xml, Thetford Mines, Quebec
http://weather.gc.ca/rss/city/qc-c9_e.xml, Tracy, Quebec
http://weather.gc.ca/rss/city/qc-24_e.xml, Trois-Pistoles, Quebec
http://weather.gc.ca/rss/city/qc-130_e.xml, Trois-Rivières, Quebec
http://weather.gc.ca/rss/city/qc-122_e.xml, Umiujaq, Quebec
http://weather.gc.ca/rss/city/qc-149_e.xml, Val-d'Or, Quebec
http://weather.gc.ca/rss/city/qc-42_e.xml, Val-des-Monts, Quebec
http://weather.gc.ca/rss/city/qc-d0_e.xml, Vallée de la Matapédia, Quebec
http://weather.gc.ca/rss/city/qc-41_e.xml, Vanier, Quebec
http://weather.gc.ca/rss/city/qc-162_e.xml, Varennes, Quebec
http://weather.gc.ca/rss/city/qc-66_e.xml, Vaudreuil-Dorion, Quebec
http://weather.gc.ca/rss/city/qc-157_e.xml, Victoriaville, Quebec
http://weather.gc.ca/rss/city/qc-116_e.xml, Waskaganish, Quebec
http://weather.gc.ca/rss/city/sk-51_e.xml, Assiniboia, Saskatchewan
http://weather.gc.ca/rss/city/sk-2_e.xml, Biggar, Saskatchewan
http://weather.gc.ca/rss/city/sk-48_e.xml, Broadview, Saskatchewan
http://weather.gc.ca/rss/city/sk-39_e.xml, Buffalo Narrows, Saskatchewan
http://weather.gc.ca/rss/city/sk-3_e.xml, Canora, Saskatchewan
http://weather.gc.ca/rss/city/sk-4_e.xml, Carlyle, Saskatchewan
http://weather.gc.ca/rss/city/sk-30_e.xml, Collins Bay, Saskatchewan
http://weather.gc.ca/rss/city/sk-42_e.xml, Coronach, Saskatchewan
http://weather.gc.ca/rss/city/sk-29_e.xml, Cypress Hills (Provincial Park), Saskatchewan
http://weather.gc.ca/rss/city/sk-45_e.xml, Eastend, Saskatchewan
http://weather.gc.ca/rss/city/sk-18_e.xml, Elbow, Saskatchewan
http://weather.gc.ca/rss/city/sk-53_e.xml, Estevan, Saskatchewan
http://weather.gc.ca/rss/city/sk-5_e.xml, Fort Qu'Appelle, Saskatchewan
http://weather.gc.ca/rss/city/sk-17_e.xml, Hudson Bay, Saskatchewan
http://weather.gc.ca/rss/city/sk-6_e.xml, Humboldt, Saskatchewan
http://weather.gc.ca/rss/city/sk-43_e.xml, Indian Head, Saskatchewan
http://weather.gc.ca/rss/city/sk-7_e.xml, Kamsack, Saskatchewan
http://weather.gc.ca/rss/city/sk-20_e.xml, Key Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-21_e.xml, Kindersley, Saskatchewan
http://weather.gc.ca/rss/city/sk-13_e.xml, La Loche, Saskatchewan
http://weather.gc.ca/rss/city/sk-38_e.xml, La Ronge, Saskatchewan
http://weather.gc.ca/rss/city/sk-35_e.xml, Last Mountain Lake (Sanctuary), Saskatchewan
http://weather.gc.ca/rss/city/sk-52_e.xml, Leader, Saskatchewan
http://weather.gc.ca/rss/city/sk-56_e.xml, Lloydminster, Saskatchewan
http://weather.gc.ca/rss/city/sk-14_e.xml, Lucky Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-16_e.xml, Maple Creek, Saskatchewan
http://weather.gc.ca/rss/city/sk-22_e.xml, Meadow Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-46_e.xml, Melfort, Saskatchewan
http://weather.gc.ca/rss/city/sk-8_e.xml, Melville, Saskatchewan
http://weather.gc.ca/rss/city/sk-24_e.xml, Moose Jaw, Saskatchewan
http://weather.gc.ca/rss/city/sk-9_e.xml, Moosomin, Saskatchewan
http://weather.gc.ca/rss/city/sk-47_e.xml, Nipawin, Saskatchewan
http://weather.gc.ca/rss/city/sk-34_e.xml, North Battleford, Saskatchewan
http://weather.gc.ca/rss/city/sk-37_e.xml, Outlook, Saskatchewan
http://weather.gc.ca/rss/city/sk-10_e.xml, Oxbow, Saskatchewan
http://weather.gc.ca/rss/city/sk-55_e.xml, Pelican Narrows, Saskatchewan
http://weather.gc.ca/rss/city/sk-27_e.xml, Prince Albert, Saskatchewan
http://weather.gc.ca/rss/city/sk-32_e.xml, Regina, Saskatchewan
http://weather.gc.ca/rss/city/sk-54_e.xml, Rockglen, Saskatchewan
http://weather.gc.ca/rss/city/sk-23_e.xml, Rosetown, Saskatchewan
http://weather.gc.ca/rss/city/sk-1_e.xml, Rosthern, Saskatchewan
http://weather.gc.ca/rss/city/sk-40_e.xml, Saskatoon, Saskatchewan
http://weather.gc.ca/rss/city/sk-26_e.xml, Scott, Saskatchewan
http://weather.gc.ca/rss/city/sk-11_e.xml, Shaunavon, Saskatchewan
http://weather.gc.ca/rss/city/sk-50_e.xml, Southend Reindeer, Saskatchewan
http://weather.gc.ca/rss/city/sk-25_e.xml, Spiritwood, Saskatchewan
http://weather.gc.ca/rss/city/sk-36_e.xml, Stony Rapids, Saskatchewan
http://weather.gc.ca/rss/city/sk-41_e.xml, Swift Current, Saskatchewan
http://weather.gc.ca/rss/city/sk-12_e.xml, Tisdale, Saskatchewan
http://weather.gc.ca/rss/city/sk-44_e.xml, Uranium City, Saskatchewan
http://weather.gc.ca/rss/city/sk-28_e.xml, Val Marie, Saskatchewan
http://weather.gc.ca/rss/city/sk-15_e.xml, Waskesiu Lake, Saskatchewan
http://weather.gc.ca/rss/city/sk-49_e.xml, Watrous, Saskatchewan
http://weather.gc.ca/rss/city/sk-31_e.xml, Weyburn, Saskatchewan
http://weather.gc.ca/rss/city/sk-19_e.xml, Wynyard, Saskatchewan
http://weather.gc.ca/rss/city/sk-33_e.xml, Yorkton, Saskatchewan
http://weather.gc.ca/rss/city/yt-15_e.xml, Beaver Creek, Yukon
http://weather.gc.ca/rss/city/yt-7_e.xml, Burwash Landing, Yukon
http://weather.gc.ca/rss/city/yt-2_e.xml, Carcross, Yukon
http://weather.gc.ca/rss/city/yt-17_e.xml, Carmacks, Yukon
http://weather.gc.ca/rss/city/yt-6_e.xml, Dawson, Yukon
http://weather.gc.ca/rss/city/yt-4_e.xml, Dempster (Highway), Yukon
http://weather.gc.ca/rss/city/yt-12_e.xml, Faro, Yukon
http://weather.gc.ca/rss/city/yt-5_e.xml, Haines Junction, Yukon
http://weather.gc.ca/rss/city/yt-1_e.xml, Kluane Lake, Yukon
http://weather.gc.ca/rss/city/yt-10_e.xml, Mayo, Yukon
http://weather.gc.ca/rss/city/yt-11_e.xml, Old Crow, Yukon
http://weather.gc.ca/rss/city/yt-3_e.xml, Rancheria, Yukon
http://weather.gc.ca/rss/city/yt-9_e.xml, Rock River, Yukon
http://weather.gc.ca/rss/city/yt-8_e.xml, Ross River, Yukon
http://weather.gc.ca/rss/city/yt-14_e.xml, Teslin, Yukon
http://weather.gc.ca/rss/city/yt-13_e.xml, Watson Lake, Yukon
http://weather.gc.ca/rss/city/yt-16_e.xml, Whitehorse, Yukon
