https://weather.gc.ca/rss/city/ab-12_e.xml, Airdrie, Alberta
https://weather.gc.ca/rss/city/on-135_e.xml, Sioux Lookout, Ontario
https://weather.gc.ca/rss/city/on-166_e.xml, Sioux Narrows, Ontario
https://weather.gc.ca/rss/city/on-106_e.xml, Smiths Falls, Ontario
https://weather.gc.ca/rss/city/on-62_e.xml, South Bruce Peninsula, Ontario
https://weather.gc.ca/rss/city/on-107_e.xml, St. Catharines, Ontario
https://weather.gc.ca/rss/city/on-98_e.xml, St. Thomas, Ontario
https://weather.gc.ca/rss/city/on-115_e.xml, Stirling, Ontario
https://weather.gc.ca/rss/city/on-116_e.xml, Stratford, Ontario
https://weather.gc.ca/rss/city/on-18_e.xml, Strathroy, Ontario
https://weather.gc.ca/rss/city/on-174_e.xml, Sudbury (Greater), Ontario
https://weather.gc.ca/rss/city/on-63_e.xml, Sydenham, Ontario
https://weather.gc.ca/rss/city/on-22_e.xml, Temiskaming Shores, Ontario
https://weather.gc.ca/rss/city/on-123_e.xml, Terrace Bay, Ontario
https://weather.gc.ca/rss/city/on-100_e.xml, Thunder Bay, Ontario
https://weather.gc.ca/rss/city/on-17_e.xml, Tillsonburg, Ontario
https://weather.gc.ca/rss/city/on-127_e.xml, Timmins, Ontario
https://weather.gc.ca/rss/city/on-157_e.xml, Tobermory, Ontario
https://weather.gc.ca/rss/city/on-143_e.xml, Toronto, Ontario
https://weather.gc.ca/rss/city/on-128_e.xml, Toronto Island, Ontario
https://weather.gc.ca/rss/city/on-126_e.xml, Trenton, Ontario
https://weather.gc.ca/rss/city/on-154_e.xml, Upsala, Ontario
https://weather.gc.ca/rss/city/on-64_e.xml, Vaughan, Ontario
https://weather.gc.ca/rss/city/on-109_e.xml, Vineland, Ontario
https://weather.gc.ca/rss/city/on-16_e.xml, Walkerton, Ontario
https://weather.gc.ca/rss/city/on-138_e.xml, Wawa, Ontario
https://weather.gc.ca/rss/city/on-132_e.xml, Webequie, Ontario
https://weather.gc.ca/rss/city/on-14_e.xml, Welland, Ontario
https://weather.gc.ca/rss/city/on-65_e.xml, West Nipissing, Ontario
https://weather.gc.ca/rss/city/on-66_e.xml, Westport, Ontario
https://weather.gc.ca/rss/city/on-119_e.xml, Whitby, Ontario
https://weather.gc.ca/rss/city/on-67_e.xml, White River, Ontario
https://weather.gc.ca/rss/city/on-130_e.xml, Wiarton, Ontario
https://weather.gc.ca/rss/city/on-155_e.xml, Winchester, Ontario
https://weather.gc.ca/rss/city/on-94_e.xml, Windsor, Ontario
https://weather.gc.ca/rss/city/on-110_e.xml, Wingham, Ontario
https://weather.gc.ca/rss/city/on-15_e.xml, Woodstock, Ontario
https://weather.gc.ca/rss/city/on-158_e.xml, Wunnummin Lake, Ontario
https://weather.gc.ca/rss/city/pe-5_e.xml, Charlottetown, Prince Edward Island
https://weather.gc.ca/rss/city/pe-6_e.xml, East Point, Prince Edward Island
https://weather.gc.ca/rss/city/pe-2_e.xml, Maple Plains, Prince Edward Island
https://weather.gc.ca/rss/city/pe-1_e.xml, North Cape, Prince Edward Island
https://weather.gc.ca/rss/city/pe-4_e.xml, St. Peters Bay, Prince Edward Island
https://weather.gc.ca/rss/city/pe-3_e.xml, Summerside, Prince Edward Island
https://weather.gc.ca/rss/city/qc-36_e.xml, Akulivik, Quebec
https://weather.gc.ca/rss/city/qc-144_e.xml, Alma, Quebec
https://weather.gc.ca/rss/city/qc-168_e.xml, Amos, Quebec
https://weather.gc.ca/rss/city/qc-146_e.xml, Amqui, Quebec
https://weather.gc.ca/rss/city/qc-38_e.xml, Asbestos, Quebec
https://weather.gc.ca/rss/city/qc-117_e.xml, Aupaluk, Quebec
https://weather.gc.ca/rss/city/qc-161_e.xml, Bagotville, Quebec
https://weather.gc.ca/rss/city/qc-160_e.xml, Baie-Comeau, Quebec
https://weather.gc.ca/rss/city/qc-69_e.xml, Baie-James, Quebec
https://weather.gc.ca/rss/city/qc-165_e.xml, Baie-Saint-Paul, Quebec
https://weather.gc.ca/rss/city/qc-48_e.xml, Beauceville, Quebec
https://weather.gc.ca/rss/city/qc-49_e.xml, Beauharnois, Quebec
https://weather.gc.ca/rss/city/qc-50_e.xml, BÃ©cancour, Quebec
https://weather.gc.ca/rss/city/qc-51_e.xml, BerniÃ¨res, Quebec
https://weather.gc.ca/rss/city/qc-25_e.xml, Berthierville, Quebec
https://weather.gc.ca/rss/city/qc-52_e.xml, Blainville, Quebec
https://weather.gc.ca/rss/city/qc-163_e.xml, Blanc-Sablon, Quebec
https://weather.gc.ca/rss/city/qc-53_e.xml, Boisbriand, Quebec
https://weather.gc.ca/rss/city/qc-54_e.xml, Bonaventure, Quebec
https://weather.gc.ca/rss/city/qc-55_e.xml, Candiac, Quebec
https://weather.gc.ca/rss/city/qc-120_e.xml, Cap Chat, Quebec
https://weather.gc.ca/rss/city/qc-56_e.xml, Carignan, Quebec
https://weather.gc.ca/rss/city/qc-57_e.xml, Carleton-sur-Mer, Quebec
https://weather.gc.ca/rss/city/qc-58_e.xml, Chambly, Quebec
https://weather.gc.ca/rss/city/qc-d4_e.xml, Chandler, Quebec
https://weather.gc.ca/rss/city/qc-119_e.xml, Charlevoix, Quebec
https://weather.gc.ca/rss/city/qc-59_e.xml, Chelsea, Quebec
https://weather.gc.ca/rss/city/qc-152_e.xml, Chevery, Quebec
https://weather.gc.ca/rss/city/qc-121_e.xml, Chibougamau, Quebec
https://weather.gc.ca/rss/city/qc-60_e.xml, Coaticook, Quebec
https://weather.gc.ca/rss/city/qc-46_e.xml, Contrecoeur, Quebec
https://weather.gc.ca/rss/city/qc-61_e.xml, Cowansville, Quebec
https://weather.gc.ca/rss/city/qc-62_e.xml, Delson, Quebec
https://weather.gc.ca/rss/city/qc-63_e.xml, Deux-Montagnes, Quebec
https://weather.gc.ca/rss/city/qc-64_e.xml, Dolbeau-Mistassini, Quebec
https://weather.gc.ca/rss/city/qc-65_e.xml, Donnacona, Quebec
https://weather.gc.ca/rss/city/qc-2_e.xml, Drummondville, Quebec
https://weather.gc.ca/rss/city/qc-26_e.xml, Escoumins, Quebec
https://weather.gc.ca/rss/city/qc-140_e.xml, Farnham, Quebec
https://weather.gc.ca/rss/city/qc-29_e.xml, Fermont, Quebec
https://weather.gc.ca/rss/city/qc-27_e.xml, Forestville, Quebec
https://weather.gc.ca/rss/city/qc-67_e.xml, Forillon, Quebec
https://weather.gc.ca/rss/city/qc-95_e.xml, Forillon (National Park), Quebec
https://weather.gc.ca/rss/city/qc-101_e.xml, GaspÃ©, Quebec
https://weather.gc.ca/rss/city/qc-94_e.xml, GaspÃ©sie (Parc national), Quebec
https://weather.gc.ca/rss/city/qc-126_e.xml, Gatineau, Quebec
https://weather.gc.ca/rss/city/qc-a1_e.xml, Gouin (RÃ©servoir), Quebec
https://weather.gc.ca/rss/city/qc-5_e.xml, Granby, Quebec
https://weather.gc.ca/rss/city/qc-169_e.xml, Grande-VallÃ©e, Quebec
https://weather.gc.ca/rss/city/qc-104_e.xml, Havre St-Pierre, Quebec
https://weather.gc.ca/rss/city/qc-68_e.xml, Huntingdon, Quebec
https://weather.gc.ca/rss/city/qc-103_e.xml, Ã_les-de-la-Madeleine, Quebec
https://weather.gc.ca/rss/city/qc-131_e.xml, Inukjuak, Quebec
https://weather.gc.ca/rss/city/qc-112_e.xml, Ivujivik, Quebec
https://weather.gc.ca/rss/city/qc-137_e.xml, Joliette, Quebec
https://weather.gc.ca/rss/city/qc-70_e.xml, Kamouraska, Quebec
https://weather.gc.ca/rss/city/qc-118_e.xml, Kangiqsualujjuaq, Quebec
https://weather.gc.ca/rss/city/qc-155_e.xml, Kangiqsujuaq, Quebec
https://weather.gc.ca/rss/city/qc-159_e.xml, Kangirsuk, Quebec
https://weather.gc.ca/rss/city/qc-150_e.xml, Kuujjuaq, Quebec
https://weather.gc.ca/rss/city/qc-105_e.xml, Kuujjuarapik, Quebec
https://weather.gc.ca/rss/city/qc-156_e.xml, L'Assomption, Quebec
https://weather.gc.ca/rss/city/qc-77_e.xml, L'Islet, Quebec
https://weather.gc.ca/rss/city/qc-158_e.xml, La Grande RiviÃ¨re, Quebec
https://weather.gc.ca/rss/city/qc-100_e.xml, La Grande-Quatre, Quebec
https://weather.gc.ca/rss/city/qc-11_e.xml, La Malbaie, Quebec
https://weather.gc.ca/rss/city/qc-71_e.xml, La Prairie, Quebec
https://weather.gc.ca/rss/city/qc-45_e.xml, La Sarre, Quebec
https://weather.gc.ca/rss/city/qc-154_e.xml, La Tuque, Quebec
https://weather.gc.ca/rss/city/qc-30_e.xml, La VÃ©rendrye (RÃ©serve faunique), Quebec
https://weather.gc.ca/rss/city/qc-99_e.xml, Lac Raglan, Quebec
https://weather.gc.ca/rss/city/qc-72_e.xml, Lac-MÃ©gantic, Quebec
https://weather.gc.ca/rss/city/qc-73_e.xml, Lac-Saint-Jean, Quebec
https://weather.gc.ca/rss/city/qc-14_e.xml, Lachute, Quebec
https://weather.gc.ca/rss/city/qc-74_e.xml, LanaudiÃ¨re, Quebec
https://weather.gc.ca/rss/city/qc-113_e.xml, Laurentides (RÃ©serve faunique), Quebec
https://weather.gc.ca/rss/city/qc-76_e.xml, Laval, Quebec
https://weather.gc.ca/rss/city/qc-d3_e.xml, Le Gardeur, Quebec
https://weather.gc.ca/rss/city/qc-78_e.xml, LÃ©vis, Quebec
https://weather.gc.ca/rss/city/qc-109_e.xml, Longueuil, Quebec
https://weather.gc.ca/rss/city/qc-81_e.xml, Lorraine, Quebec
https://weather.gc.ca/rss/city/qc-d2_e.xml, Louiseville, Quebec
https://weather.gc.ca/rss/city/qc-83_e.xml, Magog, Quebec
https://weather.gc.ca/rss/city/qc-153_e.xml, Manicouagan, Quebec
https://weather.gc.ca/rss/city/qc-102_e.xml, Maniwaki, Quebec
https://weather.gc.ca/rss/city/qc-84_e.xml, Marieville, Quebec
https://weather.gc.ca/rss/city/qc-85_e.xml, Mascouche, Quebec
https://weather.gc.ca/rss/city/qc-129_e.xml, Matagami, Quebec
https://weather.gc.ca/rss/city/qc-15_e.xml, Matane, Quebec
https://weather.gc.ca/rss/city/qc-151_e.xml, Matapedia, Quebec
https://weather.gc.ca/rss/city/qc-89_e.xml, Mauricie, Quebec
https://weather.gc.ca/rss/city/qc-90_e.xml, Mingan, Quebec
https://weather.gc.ca/rss/city/qc-123_e.xml, Mirabel, Quebec
https://weather.gc.ca/rss/city/qc-92_e.xml, Mont Saint-Hilaire, Quebec
https://weather.gc.ca/rss/city/qc-127_e.xml, Mont-Joli, Quebec
https://weather.gc.ca/rss/city/qc-47_e.xml, Mont-Laurier, Quebec
https://weather.gc.ca/rss/city/qc-167_e.xml, Mont-Tremblant, Quebec
https://weather.gc.ca/rss/city/qc-124_e.xml, Montmagny, Quebec
https://weather.gc.ca/rss/city/qc-147_e.xml, MontrÃ©al, Quebec
https://weather.gc.ca/rss/city/qc-16_e.xml, Murdochville, Quebec
https://weather.gc.ca/rss/city/qc-125_e.xml, Natashquan, Quebec
https://weather.gc.ca/rss/city/qc-111_e.xml, New Carlisle, Quebec
https://weather.gc.ca/rss/city/qc-110_e.xml, Nicolet, Quebec
https://weather.gc.ca/rss/city/qc-93_e.xml, Otterburn Park, Quebec
https://weather.gc.ca/rss/city/qc-17_e.xml, Papineau, Quebec
https://weather.gc.ca/rss/city/qc-114_e.xml, Parent, Quebec
https://weather.gc.ca/rss/city/qc-18_e.xml, PercÃ©, Quebec
https://weather.gc.ca/rss/city/qc-96_e.xml, Pincourt, Quebec
https://weather.gc.ca/rss/city/qc-20_e.xml, Pointe-Ã -la-Croix, Quebec
https://weather.gc.ca/rss/city/qc-19_e.xml, Pontiac, Quebec
https://weather.gc.ca/rss/city/qc-97_e.xml, Port-Cartier, Quebec
https://weather.gc.ca/rss/city/qc-142_e.xml, Port-Menier, Quebec
https://weather.gc.ca/rss/city/qc-98_e.xml, PrÃ©vost, Quebec
https://weather.gc.ca/rss/city/qc-40_e.xml, Puvirnituq, Quebec
https://weather.gc.ca/rss/city/qc-106_e.xml, Quaqtaq, Quebec
https://weather.gc.ca/rss/city/qc-133_e.xml, QuÃ©bec, Quebec
https://weather.gc.ca/rss/city/qc-a0_e.xml, Repentigny, Quebec
https://weather.gc.ca/rss/city/qc-21_e.xml, Richelieu, Quebec
https://weather.gc.ca/rss/city/qc-a2_e.xml, Rigaud, Quebec
https://weather.gc.ca/rss/city/qc-138_e.xml, Rimouski, Quebec
https://weather.gc.ca/rss/city/qc-108_e.xml, RiviÃ¨re-du-Loup, Quebec
https://weather.gc.ca/rss/city/qc-134_e.xml, Roberval, Quebec
https://weather.gc.ca/rss/city/qc-a3_e.xml, RosemÃ¨re, Quebec
https://weather.gc.ca/rss/city/qc-148_e.xml, Rouyn-Noranda, Quebec
https://weather.gc.ca/rss/city/qc-166_e.xml, Saguenay, Quebec
https://weather.gc.ca/rss/city/qc-a5_e.xml, Saint-Amable, Quebec
https://weather.gc.ca/rss/city/qc-a6_e.xml, Saint-Basile Le Grand, Quebec
https://weather.gc.ca/rss/city/qc-a7_e.xml, Saint-Constant, Quebec
https://weather.gc.ca/rss/city/qc-b4_e.xml, Saint-Eustache, Quebec
https://weather.gc.ca/rss/city/qc-b5_e.xml, Saint-FÃ©licien, Quebec
https://weather.gc.ca/rss/city/qc-b6_e.xml, Saint-Georges, Quebec
https://weather.gc.ca/rss/city/qc-22_e.xml, Saint-Hyacinthe, Quebec
https://weather.gc.ca/rss/city/qc-28_e.xml, Saint-Jean-sur-Richelieu, Quebec
https://weather.gc.ca/rss/city/qc-13_e.xml, Saint-JÃ©rÃ´me, Quebec
https://weather.gc.ca/rss/city/qc-b7_e.xml, Saint-Lazare, Quebec
https://weather.gc.ca/rss/city/qc-b8_e.xml, Saint-Lin-Laurentides, Quebec
https://weather.gc.ca/rss/city/qc-b9_e.xml, Saint-Luc, Quebec
https://weather.gc.ca/rss/city/qc-c0_e.xml, Saint-Michel-des-Saints, Quebec
https://weather.gc.ca/rss/city/qc-c1_e.xml, Saint-NicÃ©phore, Quebec
https://weather.gc.ca/rss/city/qc-c2_e.xml, Saint-RÃ©mi, Quebec
https://weather.gc.ca/rss/city/qc-c3_e.xml, Saint-Sauveur, Quebec
https://weather.gc.ca/rss/city/qc-c4_e.xml, Saint-TimothÃ©e, Quebec
https://weather.gc.ca/rss/city/qc-33_e.xml, Sainte-Agathe, Quebec
https://weather.gc.ca/rss/city/qc-a8_e.xml, Sainte-Anne-Des-Monts, Quebec
https://weather.gc.ca/rss/city/qc-a9_e.xml, Sainte-Anne-Des-Plaines, Quebec
https://weather.gc.ca/rss/city/qc-b0_e.xml, Sainte-Catherine, Quebec
https://weather.gc.ca/rss/city/qc-b1_e.xml, Sainte-Julie, Quebec
https://weather.gc.ca/rss/city/qc-b2_e.xml, Sainte-Sophie, Quebec
https://weather.gc.ca/rss/city/qc-b3_e.xml, Sainte-ThÃ©rÃ¨se, Quebec
https://weather.gc.ca/rss/city/qc-143_e.xml, Salaberry-de-Valleyfield, Quebec
https://weather.gc.ca/rss/city/qc-128_e.xml, Salluit, Quebec
https://weather.gc.ca/rss/city/qc-115_e.xml, Schefferville, Quebec
https://weather.gc.ca/rss/city/qc-141_e.xml, Sept-Ã_les, Quebec
https://weather.gc.ca/rss/city/qc-132_e.xml, Shawinigan, Quebec
https://weather.gc.ca/rss/city/qc-136_e.xml, Sherbrooke, Quebec
https://weather.gc.ca/rss/city/qc-c6_e.xml, Sorel-Tracy, Quebec
https://weather.gc.ca/rss/city/qc-135_e.xml, Sutton, Quebec
https://weather.gc.ca/rss/city/qc-107_e.xml, Tadoussac, Quebec
https://weather.gc.ca/rss/city/qc-145_e.xml, Tasiujaq, Quebec
https://weather.gc.ca/rss/city/qc-139_e.xml, TÃ©miscamingue, Quebec
https://weather.gc.ca/rss/city/qc-35_e.xml, Temiscouata, Quebec
https://weather.gc.ca/rss/city/qc-c7_e.xml, Terrebonne, Quebec
https://weather.gc.ca/rss/city/qc-c8_e.xml, Thetford Mines, Quebec
https://weather.gc.ca/rss/city/qc-c9_e.xml, Tracy, Quebec
https://weather.gc.ca/rss/city/qc-24_e.xml, Trois-Pistoles, Quebec
https://weather.gc.ca/rss/city/qc-130_e.xml, Trois-RiviÃ¨res, Quebec
https://weather.gc.ca/rss/city/qc-122_e.xml, Umiujaq, Quebec
https://weather.gc.ca/rss/city/qc-149_e.xml, Val-d'Or, Quebec
https://weather.gc.ca/rss/city/qc-42_e.xml, Val-des-Monts, Quebec
https://weather.gc.ca/rss/city/qc-d0_e.xml, VallÃ©e de la MatapÃ©dia, Quebec
https://weather.gc.ca/rss/city/qc-41_e.xml, Vanier, Quebec
https://weather.gc.ca/rss/city/qc-162_e.xml, Varennes, Quebec
https://weather.gc.ca/rss/city/qc-66_e.xml, Vaudreuil-Dorion, Quebec
https://weather.gc.ca/rss/city/qc-157_e.xml, Victoriaville, Quebec
https://weather.gc.ca/rss/city/qc-116_e.xml, Waskaganish, Quebec
https://weather.gc.ca/rss/city/sk-51_e.xml, Assiniboia, Saskatchewan
https://weather.gc.ca/rss/city/sk-2_e.xml, Biggar, Saskatchewan
https://weather.gc.ca/rss/city/sk-48_e.xml, Broadview, Saskatchewan
https://weather.gc.ca/rss/city/sk-39_e.xml, Buffalo Narrows, Saskatchewan
https://weather.gc.ca/rss/city/sk-3_e.xml, Canora, Saskatchewan
https://weather.gc.ca/rss/city/sk-4_e.xml, Carlyle, Saskatchewan
https://weather.gc.ca/rss/city/sk-30_e.xml, Collins Bay, Saskatchewan
https://weather.gc.ca/rss/city/sk-42_e.xml, Coronach, Saskatchewan
https://weather.gc.ca/rss/city/sk-29_e.xml, Cypress Hills (Provincial Park), Saskatchewan
https://weather.gc.ca/rss/city/sk-45_e.xml, Eastend, Saskatchewan
https://weather.gc.ca/rss/city/sk-18_e.xml, Elbow, Saskatchewan
https://weather.gc.ca/rss/city/sk-53_e.xml, Estevan, Saskatchewan
https://weather.gc.ca/rss/city/sk-5_e.xml, Fort Qu'Appelle, Saskatchewan
https://weather.gc.ca/rss/city/sk-17_e.xml, Hudson Bay, Saskatchewan
https://weather.gc.ca/rss/city/sk-6_e.xml, Humboldt, Saskatchewan
https://weather.gc.ca/rss/city/sk-43_e.xml, Indian Head, Saskatchewan
https://weather.gc.ca/rss/city/sk-7_e.xml, Kamsack, Saskatchewan
https://weather.gc.ca/rss/city/sk-20_e.xml, Key Lake, Saskatchewan
https://weather.gc.ca/rss/city/sk-21_e.xml, Kindersley, Saskatchewan
https://weather.gc.ca/rss/city/sk-13_e.xml, La Loche, Saskatchewan
https://weather.gc.ca/rss/city/sk-38_e.xml, La Ronge, Saskatchewan
https://weather.gc.ca/rss/city/sk-35_e.xml, Last Mountain Lake (Sanctuary), Saskatchewan
https://weather.gc.ca/rss/city/sk-52_e.xml, Leader, Saskatchewan
https://weather.gc.ca/rss/city/sk-56_e.xml, Lloydminster, Saskatchewan
https://weather.gc.ca/rss/city/sk-14_e.xml, Lucky Lake, Saskatchewan
https://weather.gc.ca/rss/city/sk-16_e.xml, Maple Creek, Saskatchewan
https://weather.gc.ca/rss/city/sk-22_e.xml, Meadow Lake, Saskatchewan
https://weather.gc.ca/rss/city/sk-46_e.xml, Melfort, Saskatchewan
https://weather.gc.ca/rss/city/sk-8_e.xml, Melville, Saskatchewan
https://weather.gc.ca/rss/city/sk-24_e.xml, Moose Jaw, Saskatchewan
https://weather.gc.ca/rss/city/sk-9_e.xml, Moosomin, Saskatchewan
https://weather.gc.ca/rss/city/sk-47_e.xml, Nipawin, Saskatchewan
https://weather.gc.ca/rss/city/sk-34_e.xml, North Battleford, Saskatchewan
https://weather.gc.ca/rss/city/sk-37_e.xml, Outlook, Saskatchewan
https://weather.gc.ca/rss/city/sk-10_e.xml, Oxbow, Saskatchewan
https://weather.gc.ca/rss/city/sk-55_e.xml, Pelican Narrows, Saskatchewan
https://weather.gc.ca/rss/city/sk-27_e.xml, Prince Albert, Saskatchewan
https://weather.gc.ca/rss/city/sk-32_e.xml, Regina, Saskatchewan
https://weather.gc.ca/rss/city/sk-54_e.xml, Rockglen, Saskatchewan
https://weather.gc.ca/rss/city/sk-23_e.xml, Rosetown, Saskatchewan
https://weather.gc.ca/rss/city/sk-1_e.xml, Rosthern, Saskatchewan
https://weather.gc.ca/rss/city/sk-40_e.xml, Saskatoon, Saskatchewan
https://weather.gc.ca/rss/city/sk-26_e.xml, Scott, Saskatchewan
https://weather.gc.ca/rss/city/sk-11_e.xml, Shaunavon, Saskatchewan
https://weather.gc.ca/rss/city/sk-50_e.xml, Southend Reindeer, Saskatchewan
https://weather.gc.ca/rss/city/sk-25_e.xml, Spiritwood, Saskatchewan
https://weather.gc.ca/rss/city/sk-36_e.xml, Stony Rapids, Saskatchewan
https://weather.gc.ca/rss/city/sk-41_e.xml, Swift Current, Saskatchewan
https://weather.gc.ca/rss/city/sk-12_e.xml, Tisdale, Saskatchewan
https://weather.gc.ca/rss/city/sk-44_e.xml, Uranium City, Saskatchewan
https://weather.gc.ca/rss/city/sk-28_e.xml, Val Marie, Saskatchewan
https://weather.gc.ca/rss/city/sk-15_e.xml, Waskesiu Lake, Saskatchewan
https://weather.gc.ca/rss/city/sk-49_e.xml, Watrous, Saskatchewan
https://weather.gc.ca/rss/city/sk-31_e.xml, Weyburn, Saskatchewan
https://weather.gc.ca/rss/city/sk-19_e.xml, Wynyard, Saskatchewan
https://weather.gc.ca/rss/city/sk-33_e.xml, Yorkton, Saskatchewan
https://weather.gc.ca/rss/city/yt-15_e.xml, Beaver Creek, Yukon
https://weather.gc.ca/rss/city/yt-7_e.xml, Burwash Landing, Yukon
https://weather.gc.ca/rss/city/yt-2_e.xml, Carcross, Yukon
https://weather.gc.ca/rss/city/yt-17_e.xml, Carmacks, Yukon
https://weather.gc.ca/rss/city/yt-6_e.xml, Dawson, Yukon
https://weather.gc.ca/rss/city/yt-4_e.xml, Dempster (Highway), Yukon
https://weather.gc.ca/rss/city/yt-12_e.xml, Faro, Yukon
https://weather.gc.ca/rss/city/yt-5_e.xml, Haines Junction, Yukon
https://weather.gc.ca/rss/city/yt-1_e.xml, Kluane Lake, Yukon
https://weather.gc.ca/rss/city/yt-10_e.xml, Mayo, Yukon
https://weather.gc.ca/rss/city/yt-11_e.xml, Old Crow, Yukon
https://weather.gc.ca/rss/city/yt-3_e.xml, Rancheria, Yukon
https://weather.gc.ca/rss/city/yt-9_e.xml, Rock River, Yukon
https://weather.gc.ca/rss/city/yt-8_e.xml, Ross River, Yukon
https://weather.gc.ca/rss/city/yt-14_e.xml, Teslin, Yukon
https://weather.gc.ca/rss/city/yt-13_e.xml, Watson Lake, Yukon
https://weather.gc.ca/rss/city/yt-16_e.xml, Whitehorse, Yukon